Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
7.67091053e+01	2023-07-17T12:16:24.579524	-1.00000000e-01	-7.65520000e-07	1.30630160e+05	1.00000000e+00	2.40640000e-06	4.15558511e+05	834
7.67930127e+01	2023-07-17T12:16:24.659556	-1.00000000e-01	-7.62320000e-07	1.31178508e+05	1.00000000e+00	2.41450000e-06	4.14164423e+05	835
7.68615202e+01	2023-07-17T12:16:24.729525	-1.00000000e-01	-7.34100000e-07	1.36221223e+05	1.00000000e+00	2.43090000e-06	4.11370274e+05	836
7.69199416e+01	2023-07-17T12:16:24.789527	-1.00000000e-01	-7.35740000e-07	1.35917580e+05	1.00000000e+00	2.35150000e-06	4.25260472e+05	837
7.70417547e+01	2023-07-17T12:16:24.909548	-1.00000000e-01	-7.27970000e-07	1.37368298e+05	1.00000000e+00	2.37480000e-06	4.21088092e+05	838
7.71197524e+01	2023-07-17T12:16:24.989542	-1.00000000e-01	-7.16210000e-07	1.39623853e+05	1.00000000e+00	2.38740000e-06	4.18865712e+05	839
7.71788581e+01	2023-07-17T12:16:25.049528	-1.00000000e-01	-7.58400000e-07	1.31856540e+05	1.00000000e+00	2.39120000e-06	4.18200067e+05	840
7.72726773e+01	2023-07-17T12:16:25.139528	-1.00000000e-01	-7.59060000e-07	1.31741891e+05	1.00000000e+00	2.47190000e-06	4.04547110e+05	841
7.73285030e+01	2023-07-17T12:16:25.199529	-1.00000000e-01	-7.29270000e-07	1.37123425e+05	1.00000000e+00	2.47260000e-06	4.04432581e+05	842
7.73974146e+01	2023-07-17T12:16:25.259529	-1.00000000e-01	-7.17190000e-07	1.39433065e+05	1.00000000e+00	2.44290000e-06	4.09349544e+05	843
7.74569487e+01	2023-07-17T12:16:25.319528	-1.00000000e-01	-7.59320000e-07	1.31696781e+05	1.00000000e+00	2.42210000e-06	4.12864869e+05	844
7.75114029e+01	2023-07-17T12:16:25.379529	-1.00000000e-01	-7.20910000e-07	1.38713570e+05	1.00000000e+00	2.36350000e-06	4.23101333e+05	845
7.75785156e+01	2023-07-17T12:16:25.449530	-1.00000000e-01	-7.32540000e-07	1.36511317e+05	1.00000000e+00	2.44480000e-06	4.09031414e+05	846
7.76418264e+01	2023-07-17T12:16:25.509530	-1.00000000e-01	-7.65850000e-07	1.30573872e+05	1.00000000e+00	2.38430000e-06	4.19410309e+05	847
7.77088296e+01	2023-07-17T12:16:25.579531	-1.00000000e-01	-7.30510000e-07	1.36890665e+05	1.00000000e+00	2.50220000e-06	3.99648309e+05	848
7.77908399e+01	2023-07-17T12:16:25.659548	-1.00000000e-01	-7.19150000e-07	1.39053049e+05	1.00000000e+00	2.40130000e-06	4.16441094e+05	849
7.78716581e+01	2023-07-17T12:16:25.739561	-1.00000000e-01	-7.09350000e-07	1.40974131e+05	1.00000000e+00	2.41640000e-06	4.13838768e+05	850
7.79487798e+01	2023-07-17T12:16:25.819586	-1.00000000e-01	-7.27120000e-07	1.37528881e+05	1.00000000e+00	2.42340000e-06	4.12643394e+05	851
7.80564493e+01	2023-07-17T12:16:25.919583	-1.00000000e-01	-7.18300000e-07	1.39217597e+05	1.00000000e+00	2.41640000e-06	4.13838768e+05	852
7.81488174e+01	2023-07-17T12:16:26.019562	-1.00000000e-01	-7.09810000e-07	1.40882771e+05	1.00000000e+00	2.44860000e-06	4.08396635e+05	853
7.82240257e+01	2023-07-17T12:16:26.089558	-1.00000000e-01	-7.59900000e-07	1.31596263e+05	1.00000000e+00	2.35280000e-06	4.25025502e+05	854
7.82838412e+01	2023-07-17T12:16:26.149575	-1.00000000e-01	-7.47040000e-07	1.33861641e+05	1.00000000e+00	2.39560000e-06	4.17431959e+05	855
7.83487742e+01	2023-07-17T12:16:26.219568	-1.00000000e-01	-7.14640000e-07	1.39930594e+05	1.00000000e+00	2.35280000e-06	4.25025502e+05	856
7.84301732e+01	2023-07-17T12:16:26.299559	-1.00000000e-01	-7.10980000e-07	1.40650933e+05	1.00000000e+00	2.48450000e-06	4.02495472e+05	857
7.84995391e+01	2023-07-17T12:16:26.369565	-1.00000000e-01	-7.62190000e-07	1.31200882e+05	1.00000000e+00	2.31740000e-06	4.31518081e+05	858
7.85630042e+01	2023-07-17T12:16:26.429538	-1.00000000e-01	-7.46580000e-07	1.33944119e+05	1.00000000e+00	2.44100000e-06	4.09668169e+05	859
7.86287819e+01	2023-07-17T12:16:26.499560	-1.00000000e-01	-7.12550000e-07	1.40341029e+05	1.00000000e+00	2.44480000e-06	4.09031414e+05	860
7.86870769e+01	2023-07-17T12:16:26.549538	-1.00000000e-01	-7.51410000e-07	1.33083137e+05	1.00000000e+00	2.39440000e-06	4.17641163e+05	861
7.87671960e+01	2023-07-17T12:16:26.629539	-1.00000000e-01	-7.55990000e-07	1.32276882e+05	1.00000000e+00	2.36030000e-06	4.23674957e+05	862
7.88359231e+01	2023-07-17T12:16:26.699572	-1.00000000e-01	-7.26270000e-07	1.37689840e+05	1.00000000e+00	2.39690000e-06	4.17205557e+05	863
7.88924101e+01	2023-07-17T12:16:26.759563	-1.00000000e-01	-7.26590000e-07	1.37629199e+05	1.00000000e+00	2.35780000e-06	4.24124184e+05	864
7.89547101e+01	2023-07-17T12:16:26.819541	-1.00000000e-01	-7.48020000e-07	1.33686265e+05	1.00000000e+00	2.41390000e-06	4.14267368e+05	865
7.90113588e+01	2023-07-17T12:16:26.879573	-1.00000000e-01	-7.21430000e-07	1.38613587e+05	1.00000000e+00	2.48010000e-06	4.03209548e+05	866
7.90751061e+01	2023-07-17T12:16:26.939574	-1.00000000e-01	-7.47100000e-07	1.33850890e+05	1.00000000e+00	2.31740000e-06	4.31518081e+05	867
7.91488355e+01	2023-07-17T12:16:27.019576	-1.00000000e-01	-7.62390000e-07	1.31166463e+05	1.00000000e+00	2.43600000e-06	4.10509031e+05	868
7.92188056e+01	2023-07-17T12:16:27.089577	-1.00000000e-01	-7.32930000e-07	1.36438678e+05	1.00000000e+00	2.41900000e-06	4.13393964e+05	869
7.92820574e+01	2023-07-17T12:16:27.149577	-1.00000000e-01	-7.18360000e-07	1.39205969e+05	1.00000000e+00	2.38620000e-06	4.19076356e+05	870
7.93505432e+01	2023-07-17T12:16:27.219547	-1.00000000e-01	-7.51610000e-07	1.33047724e+05	1.00000000e+00	2.51170000e-06	3.98136720e+05	871
7.94330262e+01	2023-07-17T12:16:27.299577	-1.00000000e-01	-7.64800000e-07	1.30753138e+05	1.00000000e+00	2.50660000e-06	3.98946780e+05	872
7.95104421e+01	2023-07-17T12:16:27.379555	-1.00000000e-01	-7.45930000e-07	1.34060837e+05	1.00000000e+00	2.48580000e-06	4.02284979e+05	873
7.95686748e+01	2023-07-17T12:16:27.439591	-1.00000000e-01	-7.14380000e-07	1.39981522e+05	1.00000000e+00	2.43720000e-06	4.10306910e+05	874
7.96524906e+01	2023-07-17T12:16:27.519579	-1.00000000e-01	-7.16990000e-07	1.39471959e+05	1.00000000e+00	2.43850000e-06	4.10088169e+05	875
7.97287943e+01	2023-07-17T12:16:27.599579	-1.00000000e-01	-7.61340000e-07	1.31347361e+05	1.00000000e+00	2.44730000e-06	4.08613574e+05	876
7.97878627e+01	2023-07-17T12:16:27.659583	-1.00000000e-01	-7.46710000e-07	1.33920799e+05	1.00000000e+00	2.46250000e-06	4.06091371e+05	877
7.98688380e+01	2023-07-17T12:16:27.739581	-1.00000000e-01	-7.33970000e-07	1.36245351e+05	1.00000000e+00	2.39880000e-06	4.16875104e+05	878
7.99287741e+01	2023-07-17T12:16:27.799570	-1.00000000e-01	-7.23200000e-07	1.38274336e+05	1.00000000e+00	2.52240000e-06	3.96447827e+05	879
8.00202339e+01	2023-07-17T12:16:27.889595	-1.00000000e-01	-7.47360000e-07	1.33804325e+05	1.00000000e+00	2.50600000e-06	3.99042298e+05	880
8.01038352e+01	2023-07-17T12:16:27.969577	-1.00000000e-01	-7.65650000e-07	1.30607980e+05	1.00000000e+00	2.49210000e-06	4.01268007e+05	881
8.01833155e+01	2023-07-17T12:16:28.049551	-1.00000000e-01	-7.74270000e-07	1.29153913e+05	1.00000000e+00	2.47000000e-06	4.04858300e+05	882
8.02375154e+01	2023-07-17T12:16:28.099600	-1.00000000e-01	-7.21760000e-07	1.38550211e+05	1.00000000e+00	2.32630000e-06	4.29867171e+05	883
8.03268648e+01	2023-07-17T12:16:28.189552	-1.00000000e-01	-7.27570000e-07	1.37443820e+05	1.00000000e+00	2.38620000e-06	4.19076356e+05	884
8.04077240e+01	2023-07-17T12:16:28.269553	-1.00000000e-01	-7.16080000e-07	1.39649201e+05	1.00000000e+00	2.39880000e-06	4.16875104e+05	885
8.04688322e+01	2023-07-17T12:16:28.339553	-1.00000000e-01	-7.71920000e-07	1.29547103e+05	1.00000000e+00	2.51170000e-06	3.98136720e+05	886
8.05487666e+01	2023-07-17T12:16:28.419553	-1.00000000e-01	-7.55920000e-07	1.32289131e+05	1.00000000e+00	2.36910000e-06	4.22101220e+05	887
8.06073054e+01	2023-07-17T12:16:28.469576	-1.00000000e-01	-7.30120000e-07	1.36963787e+05	1.00000000e+00	2.42910000e-06	4.11675106e+05	888
8.06693653e+01	2023-07-17T12:16:28.539577	-1.00000000e-01	-7.66040000e-07	1.30541486e+05	1.00000000e+00	2.49970000e-06	4.00048006e+05	889
8.07342877e+01	2023-07-17T12:16:28.599554	-1.00000000e-01	-7.69380000e-07	1.29974785e+05	1.00000000e+00	2.44230000e-06	4.09450109e+05	890
8.08149187e+01	2023-07-17T12:16:28.679578	-1.00000000e-01	-7.35020000e-07	1.36050720e+05	1.00000000e+00	2.45050000e-06	4.08079984e+05	891
8.08714046e+01	2023-07-17T12:16:28.739578	-1.00000000e-01	-7.27250000e-07	1.37504297e+05	1.00000000e+00	2.38430000e-06	4.19410309e+05	892
8.09288348e+01	2023-07-17T12:16:28.799556	-1.00000000e-01	-7.60170000e-07	1.31549522e+05	1.00000000e+00	2.42460000e-06	4.12439165e+05	893
8.10087106e+01	2023-07-17T12:16:28.879571	-1.00000000e-01	-7.47360000e-07	1.33804325e+05	1.00000000e+00	2.38550000e-06	4.19199329e+05	894
8.10648440e+01	2023-07-17T12:16:28.929558	-1.00000000e-01	-7.38680000e-07	1.35376618e+05	1.00000000e+00	2.41450000e-06	4.14164423e+05	895
8.11239210e+01	2023-07-17T12:16:28.989560	-1.00000000e-01	-7.74860000e-07	1.29055571e+05	1.00000000e+00	2.37670000e-06	4.20751462e+05	896
8.12037438e+01	2023-07-17T12:16:29.069558	-1.00000000e-01	-7.57550000e-07	1.32004488e+05	1.00000000e+00	2.39180000e-06	4.18095158e+05	897
8.12787618e+01	2023-07-17T12:16:29.149559	-1.00000000e-01	-7.46320000e-07	1.33990781e+05	1.00000000e+00	2.44670000e-06	4.08713778e+05	898
8.13416780e+01	2023-07-17T12:16:29.209582	-1.00000000e-01	-7.42070000e-07	1.34758176e+05	1.00000000e+00	2.46880000e-06	4.05055087e+05	899
8.13970413e+01	2023-07-17T12:16:29.259560	-1.00000000e-01	-7.74930000e-07	1.29043914e+05	1.00000000e+00	2.45740000e-06	4.06934158e+05	900
8.14687460e+01	2023-07-17T12:16:29.339560	-1.00000000e-01	-7.38940000e-07	1.35328985e+05	1.00000000e+00	2.43910000e-06	4.09987290e+05	901
8.15231022e+01	2023-07-17T12:16:29.389560	-1.00000000e-01	-7.61670000e-07	1.31290454e+05	1.00000000e+00	2.40700000e-06	4.15454923e+05	902
8.15785152e+01	2023-07-17T12:16:29.449570	-1.00000000e-01	-7.63560000e-07	1.30965478e+05	1.00000000e+00	2.52110000e-06	3.96652255e+05	903
8.16749100e+01	2023-07-17T12:16:29.539595	-1.00000000e-01	-7.48740000e-07	1.33557710e+05	1.00000000e+00	2.51920000e-06	3.96951413e+05	904
8.17388624e+01	2023-07-17T12:16:29.609609	-1.00000000e-01	-7.19470000e-07	1.38991202e+05	1.00000000e+00	2.39000000e-06	4.18410042e+05	905
8.18002488e+01	2023-07-17T12:16:29.669650	-1.00000000e-01	-7.62710000e-07	1.31111432e+05	1.00000000e+00	2.51230000e-06	3.98041635e+05	906
8.18687998e+01	2023-07-17T12:16:29.739591	-1.00000000e-01	-7.61860000e-07	1.31257711e+05	1.00000000e+00	2.36160000e-06	4.23441734e+05	907
8.19390485e+01	2023-07-17T12:16:29.809586	-1.00000000e-01	-7.51350000e-07	1.33093765e+05	1.00000000e+00	2.35460000e-06	4.24700586e+05	908
8.20107208e+01	2023-07-17T12:16:29.879589	-1.00000000e-01	-7.21760000e-07	1.38550211e+05	1.00000000e+00	2.47950000e-06	4.03307118e+05	909
8.20763082e+01	2023-07-17T12:16:29.939587	-1.00000000e-01	-7.67810000e-07	1.30240554e+05	1.00000000e+00	2.39940000e-06	4.16770859e+05	910
8.21517409e+01	2023-07-17T12:16:30.019587	-1.00000000e-01	-7.60750000e-07	1.31449228e+05	1.00000000e+00	2.42150000e-06	4.12967169e+05	911
8.22485340e+01	2023-07-17T12:16:30.119566	-1.00000000e-01	-7.64150000e-07	1.30864359e+05	1.00000000e+00	2.37860000e-06	4.20415370e+05	912
8.23225132e+01	2023-07-17T12:16:30.189599	-1.00000000e-01	-7.52650000e-07	1.32863881e+05	1.00000000e+00	2.40000000e-06	4.16666667e+05	913
8.23829121e+01	2023-07-17T12:16:30.249589	-1.00000000e-01	-7.32150000e-07	1.36584033e+05	1.00000000e+00	2.51350000e-06	3.97851601e+05	914
8.24514746e+01	2023-07-17T12:16:30.319596	-1.00000000e-01	-7.63170000e-07	1.31032404e+05	1.00000000e+00	2.35020000e-06	4.25495702e+05	915
8.25270747e+01	2023-07-17T12:16:30.389570	-1.00000000e-01	-7.65390000e-07	1.30652347e+05	1.00000000e+00	2.37860000e-06	4.20415370e+05	916
8.26087962e+01	2023-07-17T12:16:30.479602	-1.00000000e-01	-7.51350000e-07	1.33093765e+05	1.00000000e+00	2.41390000e-06	4.14267368e+05	917
8.26700386e+01	2023-07-17T12:16:30.539597	-1.00000000e-01	-7.21300000e-07	1.38638569e+05	1.00000000e+00	2.39690000e-06	4.17205557e+05	918
8.27288887e+01	2023-07-17T12:16:30.599570	-1.00000000e-01	-7.77280000e-07	1.28653767e+05	1.00000000e+00	2.42020000e-06	4.13188993e+05	919
8.28088293e+01	2023-07-17T12:16:30.679571	-1.00000000e-01	-7.61800000e-07	1.31268049e+05	1.00000000e+00	2.52680000e-06	3.95757480e+05	920
8.28688655e+01	2023-07-17T12:16:30.739604	-1.00000000e-01	-7.35280000e-07	1.36002611e+05	1.00000000e+00	2.39500000e-06	4.17536534e+05	921
8.29288307e+01	2023-07-17T12:16:30.799572	-1.00000000e-01	-7.72640000e-07	1.29426382e+05	1.00000000e+00	2.51540000e-06	3.97551085e+05	922
8.30227980e+01	2023-07-17T12:16:30.889606	-1.00000000e-01	-7.69110000e-07	1.30020413e+05	1.00000000e+00	2.46500000e-06	4.05679513e+05	923
8.30867517e+01	2023-07-17T12:16:30.949572	-1.00000000e-01	-7.60750000e-07	1.31449228e+05	1.00000000e+00	2.46560000e-06	4.05580792e+05	924
8.31487780e+01	2023-07-17T12:16:31.019573	-1.00000000e-01	-7.35280000e-07	1.36002611e+05	1.00000000e+00	2.41330000e-06	4.14370364e+05	925
8.32217316e+01	2023-07-17T12:16:31.089606	-1.00000000e-01	-7.45860000e-07	1.34073419e+05	1.00000000e+00	2.49590000e-06	4.00657078e+05	926
8.32923946e+01	2023-07-17T12:16:31.159610	-1.00000000e-01	-7.76300000e-07	1.28816179e+05	1.00000000e+00	2.55010000e-06	3.92141485e+05	927
8.33559278e+01	2023-07-17T12:16:31.219597	-1.00000000e-01	-7.41750000e-07	1.34816313e+05	1.00000000e+00	2.43980000e-06	4.09869661e+05	928
8.34119903e+01	2023-07-17T12:16:31.279574	-1.00000000e-01	-7.30450000e-07	1.36901910e+05	1.00000000e+00	2.39690000e-06	4.17205557e+05	929
8.34788392e+01	2023-07-17T12:16:31.349576	-1.00000000e-01	-7.71340000e-07	1.29644515e+05	1.00000000e+00	2.46180000e-06	4.06206841e+05	930
8.35405968e+01	2023-07-17T12:16:31.409580	-1.00000000e-01	-7.36520000e-07	1.35773638e+05	1.00000000e+00	2.49400000e-06	4.00962310e+05	931
8.36272295e+01	2023-07-17T12:16:31.489577	-1.00000000e-01	-7.42990000e-07	1.34591313e+05	1.00000000e+00	2.47320000e-06	4.04334465e+05	932
8.37040119e+01	2023-07-17T12:16:31.569611	-1.00000000e-01	-7.32410000e-07	1.36535547e+05	1.00000000e+00	2.45870000e-06	4.06718998e+05	933
8.37598857e+01	2023-07-17T12:16:31.629601	-1.00000000e-01	-7.71790000e-07	1.29568924e+05	1.00000000e+00	2.49460000e-06	4.00865870e+05	934
8.38188277e+01	2023-07-17T12:16:31.689611	-1.00000000e-01	-7.52720000e-07	1.32851525e+05	1.00000000e+00	2.39630000e-06	4.17310020e+05	935
8.38969344e+01	2023-07-17T12:16:31.759579	-1.00000000e-01	-7.25160000e-07	1.37900601e+05	1.00000000e+00	2.43790000e-06	4.10189097e+05	936
